fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
wp_header,Enhanced Trading,Header,Settings,,,,,
wp_update_interval_seconds,Update interval (seconds),Double,0.20,,"How often counts refresh while paused/open trade. Lower is more responsive but can cost more CPU.",0.05,2.00,
wp_trade_hotkey,Trade popup hotkey,Keycode,66,,"Keybind for opening the trade popup from valid market-backed dialogs, or closing it while the popup is open. Default is F8.",,,
wp_enable_dialog_option,Enable market dialogue option,Boolean,false,,"When enabled, adds an Open ""Enhanced Trading"" option to normal market interaction dialogs. The configurable trade popup hotkey remains available.",,,
wp_enable_sector_market,Enable Sector Market,Boolean,true,,"When enabled, the stock review source button can select the Sector Market. The Sector Market sells weapons and fighter LPCs currently present in live sector markets.",,,
wp_enable_fixers_market,Enable Fixer's Market,Boolean,true,,"When enabled, the stock review source button can select the Fixer's Market. The Fixer's Market sells virtual stock for eligible weapons and fighter LPCs.",,,
wp_enable_fixers_market_tag_inference,Legacy Fixer catalog inference flag,Boolean,false,,"Compatibility setting for old configs. Fixer's Market now always uses a safe runtime faction catalog plus observed market stock; this flag no longer changes catalog behavior.",,,
wp_sector_market_price_multiplier,Sector Market price multiplier,Double,3.00,,"Multiplier applied to buy prices in the Sector Market source. Stock is limited to weapons and fighter LPCs currently present in live sector markets.",1.00,20.00,
wp_fixers_market_price_multiplier,Fixer's Market price multiplier,Double,5.00,,"Multiplier applied to buy prices in the Fixer's Market source. Stock is virtual and intentionally expensive.",1.00,20.00,
wp_desired_small_weapon_count,Desired stock: small weapons,Double,16,,"Default sufficient-stock threshold for small-slot weapons in the stock review popup.",0,999,
wp_desired_medium_weapon_count,Desired stock: medium weapons,Double,8,,"Default sufficient-stock threshold for medium-slot weapons in the stock review popup.",0,999,
wp_desired_large_weapon_count,Desired stock: large weapons,Double,4,,"Default sufficient-stock threshold for large-slot weapons in the stock review popup.",0,999,
wp_desired_fighter_wing_count,Desired stock: fighter wings,Double,4,,"Default sufficient-stock threshold for fighter LPCs in the stock review popup.",0,999,
wp_enable_debug_ui,Enable debug UI,Boolean,false,,"Developer-only toggle for stock-review debug rows, stress-test ships, color controls, and future debug UI.",,,
wp_autotrade_header,Auto-Trade,Header,,,,,,
wp_autotrade_enabled,Enable auto-trade defaults,Boolean,true,,"Default value for the master auto-trade switch on new saves. Once a save exists, the in-popup auto-rules editor controls this.",,,
wp_autotrade_require_confirm,Confirm before auto-trading (default),Boolean,false,,"Default for new saves. When on, auto-trade does not run automatically: candidate stacks are marked in the trade screen and you press the execute hotkey to apply the trades. When off, trades run automatically as you open submarkets.",,,
wp_autotrade_execute_hotkey,Auto-trade execute hotkey,Keycode,44,,"Keybind to execute pending auto-trades while a submarket is open, when confirm-before-trading is on. Default is Z.",,,
wp_autotrade_allow_suspicion_selling,Allow suspicion when selling (default),Boolean,false,,"Default for new saves. When on, auto-sells may use the black market even with your transponder on (raising smuggling suspicion). When off, black-market sells only happen while your transponder is off. Persistent in-game toggle overrides this after a save exists.",,,
wp_autotrade_allow_suspicion_buying,Allow suspicion when buying (default),Boolean,false,,"Default for new saves. When on, auto-buys (weapons, fighter LPCs, hullmods) may use the black market even with your transponder on (raising smuggling suspicion). When off, black-market buys only happen while your transponder is off.",,,
wp_autotrade_buy_unknown_hullmods,Auto-buy unknown hullmods (default),Boolean,false,,"Auto-buy any modspec the player faction has not yet learned, subject to the hullmod blacklist.",,,
wp_autotrade_learn_hullmods_on_buy,Learn hullmods on auto-buy (default),Boolean,false,,"After auto-buying a hullmod, consume the modspec and add the hullmod to the player faction's known list (same as right-click consume).",,,
wp_autotrade_credit_floor,Auto-trade credit floor (default),Double,0,,"Auto-buys will not spend credits below this floor. Persistent in-game value overrides this after a save exists.",0,1000000000,
